Serial no.,Actual_RUL,Predicted_RUL
1,22,3
2,21,4
3,20,4
4,19,6
5,18,8
6,17,9
7,16,9
8,15,10
9,14,13
10,13,9
11,12,10
12,11,12
13,10,12
14,9,12
15,8,10
16,7,8
17,6,8
18,5,9
19,4,8
20,3,7
21,2,5
22,1,1
23,0,6
24,20,2
25,19,2
26,18,3
27,17,4
28,16,6
29,15,6
30,14,4
31,13,9
32,12,10
33,11,10
34,10,13
35,9,10
36,8,9
37,7,7
38,6,6
39,5,6
40,4,1
41,3,6
42,2,0
43,1,4
44,0,0
45,44,3
46,43,3
47,42,4
48,41,5
49,40,7
50,39,8
51,38,10
52,37,10
53,36,12
54,35,13
55,34,11
56,33,14
57,32,15
58,31,14
59,30,14
60,29,19
61,28,21
62,27,21
63,26,20
64,25,24
65,24,23
66,23,21
67,22,19
68,21,24
69,20,26
70,19,25
71,18,23
72,17,23
73,16,25
74,15,28
75,14,25
76,13,18
77,12,20
78,11,19
79,10,15
80,9,18
81,8,18
82,7,11
83,6,15
84,5,1
85,4,16
86,3,13
87,2,0
88,1,10
89,0,0
90,43,3
91,42,4
92,41,4
93,40,5
94,39,6
95,38,7
96,37,8
97,36,11
98,35,12
99,34,13
100,33,12
101,32,15
102,31,14
103,30,16
104,29,17
105,28,10
106,27,16
107,26,19
108,25,17
109,24,16
110,23,22
111,22,24
112,21,22
113,20,23
114,19,21
115,18,24
116,17,29
117,16,23
118,15,24
119,14,25
120,13,26
121,12,31
122,11,20
123,10,23
124,9,21
125,8,17
126,7,21
127,6,22
128,5,19
129,4,14
130,3,16
131,2,14
132,1,5
133,0,14
